"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Sat Jun 21 08:32:51 GMT 2025","passed","Sat Jun 21 08:32:51 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60853","get stake with address","Suite CardanoAPI","Sat Jun 21 08:31:50 GMT 2025","broken","Sat Jun 21 08:32:51 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60855","get a token with token id","Suite CardanoAPI","Sat Jun 21 08:31:50 GMT 2025","broken","Sat Jun 21 08:32:51 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
