"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60789","get a token with token id","Suite CardanoAPI","Wed Feb 12 08:29:32 GMT 2025","broken","Wed Feb 12 08:30:33 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60806","get stake with address","Suite CardanoAPI","Wed Feb 12 08:29:32 GMT 2025","broken","Wed Feb 12 08:30:33 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","0","second test","Suite CardanoAPI","Wed Feb 12 08:30:33 GMT 2025","passed","Wed Feb 12 08:30:33 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
