"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60876","get a token with token id","Suite CardanoAPI","Wed Mar 04 08:52:31 UTC 2026","broken","Wed Mar 04 08:53:32 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Wed Mar 04 08:53:32 UTC 2026","passed","Wed Mar 04 08:53:32 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60838","get stake with address","Suite CardanoAPI","Wed Mar 04 08:52:31 UTC 2026","broken","Wed Mar 04 08:53:32 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
