"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Thu Dec 25 08:38:47 UTC 2025","passed","Thu Dec 25 08:38:47 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60887","get stake with address","Suite CardanoAPI","Thu Dec 25 08:37:46 UTC 2025","broken","Thu Dec 25 08:38:47 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60887","get a token with token id","Suite CardanoAPI","Thu Dec 25 08:37:46 UTC 2025","broken","Thu Dec 25 08:38:47 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
