"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 24 08:24:35 GMT 2023","Tue Oct 24 08:24:35 GMT 2023","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Tue Oct 24 08:23:34 GMT 2023","Tue Oct 24 08:24:35 GMT 2023","61526","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"broken","Tue Oct 24 08:23:34 GMT 2023","Tue Oct 24 08:24:35 GMT 2023","61525","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
