"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60849","get a token with token id","Suite CardanoAPI","Mon Feb 23 09:00:04 UTC 2026","broken","Mon Feb 23 09:01:05 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60843","get stake with address","Suite CardanoAPI","Mon Feb 23 09:00:04 UTC 2026","broken","Mon Feb 23 09:01:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Mon Feb 23 09:01:05 UTC 2026","passed","Mon Feb 23 09:01:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
