"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Tue May 19 11:29:05 UTC 2026","passed","Tue May 19 11:29:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60933","get stake with address","Suite CardanoAPI","Tue May 19 11:28:04 UTC 2026","broken","Tue May 19 11:29:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60933","get a token with token id","Suite CardanoAPI","Tue May 19 11:28:04 UTC 2026","broken","Tue May 19 11:29:05 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
