"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60783","get stake with address","Suite CardanoAPI","Fri Dec 13 08:31:57 GMT 2024","broken","Fri Dec 13 08:32:58 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Fri Dec 13 08:32:58 GMT 2024","passed","Fri Dec 13 08:32:58 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60816","get a token with token id","Suite CardanoAPI","Fri Dec 13 08:31:57 GMT 2024","broken","Fri Dec 13 08:32:58 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
