"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Wed Aug 20 08:35:43 UTC 2025","passed","Wed Aug 20 08:35:43 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60850","get stake with address","Suite CardanoAPI","Wed Aug 20 08:34:42 UTC 2025","broken","Wed Aug 20 08:35:43 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60828","get a token with token id","Suite CardanoAPI","Wed Aug 20 08:34:42 UTC 2025","broken","Wed Aug 20 08:35:43 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
