"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Sun Dec 08 08:30:19 GMT 2024","passed","Sun Dec 08 08:30:19 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60842","get stake with address","Suite CardanoAPI","Sun Dec 08 08:29:18 GMT 2024","broken","Sun Dec 08 08:30:19 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60853","get a token with token id","Suite CardanoAPI","Sun Dec 08 08:29:18 GMT 2024","broken","Sun Dec 08 08:30:19 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
