"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60841","get a token with token id","Suite CardanoAPI","Fri Nov 08 08:28:45 GMT 2024","broken","Fri Nov 08 08:29:45 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Fri Nov 08 08:29:45 GMT 2024","passed","Fri Nov 08 08:29:45 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60805","get stake with address","Suite CardanoAPI","Fri Nov 08 08:28:45 GMT 2024","broken","Fri Nov 08 08:29:45 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
