"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 15 08:20:58 GMT 2023","Sun Oct 15 08:21:59 GMT 2023","61431","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"broken","Sun Oct 15 08:20:58 GMT 2023","Sun Oct 15 08:21:59 GMT 2023","61447","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Sun Oct 15 08:21:59 GMT 2023","Sun Oct 15 08:21:59 GMT 2023","6","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
