"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Thu Sep 04 08:33:40 UTC 2025","passed","Thu Sep 04 08:33:40 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60825","get stake with address","Suite CardanoAPI","Thu Sep 04 08:32:40 UTC 2025","broken","Thu Sep 04 08:33:40 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60827","get a token with token id","Suite CardanoAPI","Thu Sep 04 08:32:40 UTC 2025","broken","Thu Sep 04 08:33:40 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
