"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60800","get a token with token id","Suite CardanoAPI","Tue Jan 14 08:28:35 GMT 2025","broken","Tue Jan 14 08:29:36 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","0","second test","Suite CardanoAPI","Tue Jan 14 08:29:36 GMT 2025","passed","Tue Jan 14 08:29:36 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60802","get stake with address","Suite CardanoAPI","Tue Jan 14 08:28:35 GMT 2025","broken","Tue Jan 14 08:29:36 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
