"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Wed Jan 07 08:42:05 UTC 2026","passed","Wed Jan 07 08:42:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60805","get stake with address","Suite CardanoAPI","Wed Jan 07 08:41:05 UTC 2026","broken","Wed Jan 07 08:42:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60816","get a token with token id","Suite CardanoAPI","Wed Jan 07 08:41:05 UTC 2026","broken","Wed Jan 07 08:42:05 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
