"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 26 08:23:10 GMT 2024","Fri Apr 26 08:24:11 GMT 2024","60778","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Fri Apr 26 08:24:11 GMT 2024","Fri Apr 26 08:24:11 GMT 2024","2","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Fri Apr 26 08:23:10 GMT 2024","Fri Apr 26 08:24:11 GMT 2024","60779","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
