"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","2026-09-11","passed","2026-09-11","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60901","get stake with address","Suite CardanoAPI","2026-09-11","broken","2026-09-11","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60903","get a token with token id","Suite CardanoAPI","2026-09-11","broken","2026-09-11","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
