"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Fri May 08 09:47:31 UTC 2026","passed","Fri May 08 09:47:31 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60788","get stake with address","Suite CardanoAPI","Fri May 08 09:46:30 UTC 2026","broken","Fri May 08 09:47:31 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60789","get a token with token id","Suite CardanoAPI","Fri May 08 09:46:30 UTC 2026","broken","Fri May 08 09:47:31 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
