"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60817","get a token with token id","Suite CardanoAPI","Tue Nov 05 08:28:54 GMT 2024","broken","Tue Nov 05 08:29:55 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Tue Nov 05 08:29:55 GMT 2024","passed","Tue Nov 05 08:29:55 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60819","get stake with address","Suite CardanoAPI","Tue Nov 05 08:28:54 GMT 2024","broken","Tue Nov 05 08:29:55 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
