"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 31 08:27:57 GMT 2024","Sat Aug 31 08:27:57 GMT 2024","24","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Sat Aug 31 08:26:56 GMT 2024","Sat Aug 31 08:27:57 GMT 2024","60752","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"broken","Sat Aug 31 08:26:56 GMT 2024","Sat Aug 31 08:27:57 GMT 2024","60792","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
