"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Sun Feb 15 08:44:50 UTC 2026","passed","Sun Feb 15 08:44:50 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60816","get a token with token id","Suite CardanoAPI","Sun Feb 15 08:43:49 UTC 2026","broken","Sun Feb 15 08:44:50 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60790","get stake with address","Suite CardanoAPI","Sun Feb 15 08:43:49 UTC 2026","broken","Sun Feb 15 08:44:50 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
