"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60859","get stake with address","Suite CardanoAPI","Fri Nov 28 08:36:59 UTC 2025","broken","Fri Nov 28 08:38:00 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Fri Nov 28 08:38:00 UTC 2025","passed","Fri Nov 28 08:38:00 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60878","get a token with token id","Suite CardanoAPI","Fri Nov 28 08:36:59 UTC 2025","broken","Fri Nov 28 08:38:00 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
