"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60771","get a token with token id","Suite CardanoAPI","Fri Oct 10 08:33:33 UTC 2025","broken","Fri Oct 10 08:34:33 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Fri Oct 10 08:34:33 UTC 2025","passed","Fri Oct 10 08:34:33 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60764","get stake with address","Suite CardanoAPI","Fri Oct 10 08:33:33 UTC 2025","broken","Fri Oct 10 08:34:33 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
