"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Mon Feb 17 08:31:57 GMT 2025","passed","Mon Feb 17 08:31:57 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60842","get a token with token id","Suite CardanoAPI","Mon Feb 17 08:30:56 GMT 2025","broken","Mon Feb 17 08:31:57 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60841","get stake with address","Suite CardanoAPI","Mon Feb 17 08:30:56 GMT 2025","broken","Mon Feb 17 08:31:57 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
