"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60853","get stake with address","Suite CardanoAPI","Sun Dec 01 08:29:15 GMT 2024","broken","Sun Dec 01 08:30:16 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60863","get a token with token id","Suite CardanoAPI","Sun Dec 01 08:29:15 GMT 2024","broken","Sun Dec 01 08:30:16 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Sun Dec 01 08:30:16 GMT 2024","passed","Sun Dec 01 08:30:16 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
