"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60787","get stake with address","Suite CardanoAPI","Sun Jan 04 08:37:14 UTC 2026","broken","Sun Jan 04 08:38:15 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60817","get a token with token id","Suite CardanoAPI","Sun Jan 04 08:37:14 UTC 2026","broken","Sun Jan 04 08:38:15 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","0","second test","Suite CardanoAPI","Sun Jan 04 08:38:15 UTC 2026","passed","Sun Jan 04 08:38:15 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
