"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Fri Aug 15 08:36:29 UTC 2025","passed","Fri Aug 15 08:36:29 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60858","get a token with token id","Suite CardanoAPI","Fri Aug 15 08:35:28 UTC 2025","broken","Fri Aug 15 08:36:29 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60834","get stake with address","Suite CardanoAPI","Fri Aug 15 08:35:28 UTC 2025","broken","Fri Aug 15 08:36:29 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
