"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 25 08:24:33 GMT 2023","Mon Sep 25 08:25:34 GMT 2023","60822","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Mon Sep 25 08:25:34 GMT 2023","Mon Sep 25 08:25:34 GMT 2023","2","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Mon Sep 25 08:24:33 GMT 2023","Mon Sep 25 08:25:34 GMT 2023","60819","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
