"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60768","get a token with token id","Suite CardanoAPI","Sat Feb 15 08:26:23 GMT 2025","broken","Sat Feb 15 08:27:24 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Sat Feb 15 08:27:24 GMT 2025","passed","Sat Feb 15 08:27:24 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60817","get stake with address","Suite CardanoAPI","Sat Feb 15 08:26:23 GMT 2025","broken","Sat Feb 15 08:27:24 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
