"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Sun Dec 14 08:35:51 UTC 2025","passed","Sun Dec 14 08:35:51 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60806","get a token with token id","Suite CardanoAPI","Sun Dec 14 08:34:50 UTC 2025","broken","Sun Dec 14 08:35:51 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60819","get stake with address","Suite CardanoAPI","Sun Dec 14 08:34:50 UTC 2025","broken","Sun Dec 14 08:35:51 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
