"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60887","get stake with address","Suite CardanoAPI","2026-07-14","broken","2026-07-14","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60887","get a token with token id","Suite CardanoAPI","2026-07-14","broken","2026-07-14","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","0","second test","Suite CardanoAPI","2026-07-14","passed","2026-07-14","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
