"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Tue May 13 08:35:59 GMT 2025","passed","Tue May 13 08:35:59 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60788","get stake with address","Suite CardanoAPI","Tue May 13 08:34:58 GMT 2025","broken","Tue May 13 08:35:59 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60788","get a token with token id","Suite CardanoAPI","Tue May 13 08:34:58 GMT 2025","broken","Tue May 13 08:35:59 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
