"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60816","get stake with address","Suite CardanoAPI","Sat Feb 22 08:26:20 GMT 2025","broken","Sat Feb 22 08:27:21 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","0","second test","Suite CardanoAPI","Sat Feb 22 08:27:21 GMT 2025","passed","Sat Feb 22 08:27:21 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60817","get a token with token id","Suite CardanoAPI","Sat Feb 22 08:26:20 GMT 2025","broken","Sat Feb 22 08:27:21 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
