"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60860","get stake with address","Suite CardanoAPI","Wed Nov 13 08:29:49 GMT 2024","broken","Wed Nov 13 08:30:50 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60861","get a token with token id","Suite CardanoAPI","Wed Nov 13 08:29:49 GMT 2024","broken","Wed Nov 13 08:30:50 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Wed Nov 13 08:30:50 GMT 2024","passed","Wed Nov 13 08:30:50 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
