"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60749","get stake with address","Suite CardanoAPI","Mon Oct 06 08:34:06 UTC 2025","broken","Mon Oct 06 08:35:07 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60749","get a token with token id","Suite CardanoAPI","Mon Oct 06 08:34:06 UTC 2025","broken","Mon Oct 06 08:35:07 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Mon Oct 06 08:35:07 UTC 2025","passed","Mon Oct 06 08:35:07 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
