"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Mar 09 08:21:13 GMT 2024","Sat Mar 09 08:22:14 GMT 2024","60849","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"passed","Sat Mar 09 08:22:14 GMT 2024","Sat Mar 09 08:22:14 GMT 2024","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Sat Mar 09 08:21:13 GMT 2024","Sat Mar 09 08:22:14 GMT 2024","60850","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
