"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60872","get a token with token id","Suite CardanoAPI","Thu Jun 12 08:35:18 GMT 2025","broken","Thu Jun 12 08:36:19 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Thu Jun 12 08:36:19 GMT 2025","passed","Thu Jun 12 08:36:19 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60843","get stake with address","Suite CardanoAPI","Thu Jun 12 08:35:18 GMT 2025","broken","Thu Jun 12 08:36:19 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
