"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60809","get a token with token id","Suite CardanoAPI","Sat Sep 06 08:28:01 UTC 2025","broken","Sat Sep 06 08:29:02 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Sat Sep 06 08:29:02 UTC 2025","passed","Sat Sep 06 08:29:02 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60807","get stake with address","Suite CardanoAPI","Sat Sep 06 08:28:01 UTC 2025","broken","Sat Sep 06 08:29:02 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
