"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60774","get a token with token id","Suite CardanoAPI","Sun May 25 08:30:34 GMT 2025","broken","Sun May 25 08:31:35 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Sun May 25 08:31:35 GMT 2025","passed","Sun May 25 08:31:35 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60774","get stake with address","Suite CardanoAPI","Sun May 25 08:30:34 GMT 2025","broken","Sun May 25 08:31:35 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
