"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Mon Sep 08 08:36:49 UTC 2025","passed","Mon Sep 08 08:36:49 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60850","get stake with address","Suite CardanoAPI","Mon Sep 08 08:35:49 UTC 2025","broken","Mon Sep 08 08:36:49 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60851","get a token with token id","Suite CardanoAPI","Mon Sep 08 08:35:49 UTC 2025","broken","Mon Sep 08 08:36:49 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
