"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 15 08:26:28 GMT 2024","Mon Jul 15 08:27:28 GMT 2024","60836","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"passed","Mon Jul 15 08:27:28 GMT 2024","Mon Jul 15 08:27:28 GMT 2024","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Mon Jul 15 08:26:28 GMT 2024","Mon Jul 15 08:27:28 GMT 2024","60834","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
