"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60819","get stake with address","Suite CardanoAPI","Tue Dec 03 08:31:40 GMT 2024","broken","Tue Dec 03 08:32:41 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Tue Dec 03 08:32:41 GMT 2024","passed","Tue Dec 03 08:32:41 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60810","get a token with token id","Suite CardanoAPI","Tue Dec 03 08:31:40 GMT 2024","broken","Tue Dec 03 08:32:41 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
