"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 02 08:22:34 GMT 2023","Thu Nov 02 08:23:35 GMT 2023","60990","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"passed","Thu Nov 02 08:23:35 GMT 2023","Thu Nov 02 08:23:35 GMT 2023","4","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Thu Nov 02 08:22:34 GMT 2023","Thu Nov 02 08:23:35 GMT 2023","60982","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
