"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 29 08:28:22 GMT 2024","Sun Sep 29 08:28:22 GMT 2024","0","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Sun Sep 29 08:27:21 GMT 2024","Sun Sep 29 08:28:22 GMT 2024","60835","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"broken","Sun Sep 29 08:27:21 GMT 2024","Sun Sep 29 08:28:22 GMT 2024","60835","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
