"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","2026-09-05","passed","2026-09-05","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60645","get stake with address","Suite CardanoAPI","2026-09-05","broken","2026-09-05","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60654","get a token with token id","Suite CardanoAPI","2026-09-05","broken","2026-09-05","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
