"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 08:23:14 GMT 2024","Thu Mar 14 08:23:14 GMT 2024","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Thu Mar 14 08:22:13 GMT 2024","Thu Mar 14 08:23:14 GMT 2024","60886","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"broken","Thu Mar 14 08:22:13 GMT 2024","Thu Mar 14 08:23:14 GMT 2024","60856","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
