"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60878","get a token with token id","Suite CardanoAPI","Wed Apr 23 08:33:48 GMT 2025","broken","Wed Apr 23 08:34:49 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60871","get stake with address","Suite CardanoAPI","Wed Apr 23 08:33:48 GMT 2025","broken","Wed Apr 23 08:34:49 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Wed Apr 23 08:34:49 GMT 2025","passed","Wed Apr 23 08:34:49 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
