"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Sat Jan 17 08:36:42 UTC 2026","passed","Sat Jan 17 08:36:42 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60828","get a token with token id","Suite CardanoAPI","Sat Jan 17 08:35:41 UTC 2026","broken","Sat Jan 17 08:36:42 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60860","get stake with address","Suite CardanoAPI","Sat Jan 17 08:35:41 UTC 2026","broken","Sat Jan 17 08:36:42 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
