"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60871","get a token with token id","Suite CardanoAPI","Mon Jan 13 08:31:07 GMT 2025","broken","Mon Jan 13 08:32:07 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Mon Jan 13 08:32:07 GMT 2025","passed","Mon Jan 13 08:32:07 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60872","get stake with address","Suite CardanoAPI","Mon Jan 13 08:31:07 GMT 2025","broken","Mon Jan 13 08:32:07 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
