"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60865","get a token with token id","Suite CardanoAPI","Fri Mar 21 08:30:55 GMT 2025","broken","Fri Mar 21 08:31:56 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60875","get stake with address","Suite CardanoAPI","Fri Mar 21 08:30:55 GMT 2025","broken","Fri Mar 21 08:31:56 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","0","second test","Suite CardanoAPI","Fri Mar 21 08:31:56 GMT 2025","passed","Fri Mar 21 08:31:56 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
