"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60831","get a token with token id","Suite CardanoAPI","Thu Nov 06 08:35:56 UTC 2025","broken","Thu Nov 06 08:36:57 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60828","get stake with address","Suite CardanoAPI","Thu Nov 06 08:35:56 UTC 2025","broken","Thu Nov 06 08:36:57 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Thu Nov 06 08:36:57 UTC 2025","passed","Thu Nov 06 08:36:57 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
