"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60870","get a token with token id","Suite CardanoAPI","Fri Jan 30 08:51:50 UTC 2026","broken","Fri Jan 30 08:52:50 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Fri Jan 30 08:52:50 UTC 2026","passed","Fri Jan 30 08:52:50 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60870","get stake with address","Suite CardanoAPI","Fri Jan 30 08:51:50 UTC 2026","broken","Fri Jan 30 08:52:50 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
