"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60853","get stake with address","Suite CardanoAPI","Sat Apr 04 08:53:05 UTC 2026","broken","Sat Apr 04 08:54:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Sat Apr 04 08:54:05 UTC 2026","passed","Sat Apr 04 08:54:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60813","get a token with token id","Suite CardanoAPI","Sat Apr 04 08:53:05 UTC 2026","broken","Sat Apr 04 08:54:05 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
