"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60816","get stake with address","Suite CardanoAPI","Wed Dec 25 08:29:13 GMT 2024","broken","Wed Dec 25 08:30:14 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Wed Dec 25 08:30:14 GMT 2024","passed","Wed Dec 25 08:30:14 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60814","get a token with token id","Suite CardanoAPI","Wed Dec 25 08:29:13 GMT 2024","broken","Wed Dec 25 08:30:14 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
