"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Sun May 18 08:31:05 GMT 2025","passed","Sun May 18 08:31:05 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60855","get stake with address","Suite CardanoAPI","Sun May 18 08:30:04 GMT 2025","broken","Sun May 18 08:31:04 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60859","get a token with token id","Suite CardanoAPI","Sun May 18 08:30:04 GMT 2025","broken","Sun May 18 08:31:04 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
