"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Sun Mar 23 08:29:17 GMT 2025","passed","Sun Mar 23 08:29:17 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60819","get stake with address","Suite CardanoAPI","Sun Mar 23 08:28:17 GMT 2025","broken","Sun Mar 23 08:29:17 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60822","get a token with token id","Suite CardanoAPI","Sun Mar 23 08:28:17 GMT 2025","broken","Sun Mar 23 08:29:17 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
