"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Mon Jan 05 08:46:05 UTC 2026","passed","Mon Jan 05 08:46:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60896","get stake with address","Suite CardanoAPI","Mon Jan 05 08:45:04 UTC 2026","broken","Mon Jan 05 08:46:05 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60896","get a token with token id","Suite CardanoAPI","Mon Jan 05 08:45:04 UTC 2026","broken","Mon Jan 05 08:46:05 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
