"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60907","get a token with token id","Suite CardanoAPI","Wed Feb 05 08:27:21 GMT 2025","broken","Wed Feb 05 08:28:22 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Wed Feb 05 08:28:22 GMT 2025","passed","Wed Feb 05 08:28:22 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60906","get stake with address","Suite CardanoAPI","Wed Feb 05 08:27:21 GMT 2025","broken","Wed Feb 05 08:28:22 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
