"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Tue Jun 17 08:36:51 GMT 2025","passed","Tue Jun 17 08:36:51 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60849","get a token with token id","Suite CardanoAPI","Tue Jun 17 08:35:50 GMT 2025","broken","Tue Jun 17 08:36:51 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60847","get stake with address","Suite CardanoAPI","Tue Jun 17 08:35:50 GMT 2025","broken","Tue Jun 17 08:36:51 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
