"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 07 08:25:02 GMT 2024","Fri Jun 07 08:26:03 GMT 2024","60876","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Fri Jun 07 08:26:03 GMT 2024","Fri Jun 07 08:26:03 GMT 2024","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Fri Jun 07 08:25:02 GMT 2024","Fri Jun 07 08:26:03 GMT 2024","60850","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
