"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 05 08:24:25 GMT 2024","Wed Jun 05 08:25:26 GMT 2024","60753","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"broken","Wed Jun 05 08:24:25 GMT 2024","Wed Jun 05 08:25:26 GMT 2024","60753","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Wed Jun 05 08:25:26 GMT 2024","Wed Jun 05 08:25:26 GMT 2024","0","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
