"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60844","get a token with token id","Suite CardanoAPI","Thu Apr 23 09:52:02 UTC 2026","broken","Thu Apr 23 09:53:03 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60843","get stake with address","Suite CardanoAPI","Thu Apr 23 09:52:02 UTC 2026","broken","Thu Apr 23 09:53:03 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","0","second test","Suite CardanoAPI","Thu Apr 23 09:53:03 UTC 2026","passed","Thu Apr 23 09:53:03 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
