"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Sat Aug 23 08:31:52 UTC 2025","passed","Sat Aug 23 08:31:52 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60816","get stake with address","Suite CardanoAPI","Sat Aug 23 08:30:51 UTC 2025","broken","Sat Aug 23 08:31:52 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60840","get a token with token id","Suite CardanoAPI","Sat Aug 23 08:30:51 UTC 2025","broken","Sat Aug 23 08:31:52 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
