"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60772","get a token with token id","Suite CardanoAPI","Mon Apr 06 09:18:49 UTC 2026","broken","Mon Apr 06 09:19:50 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","0","second test","Suite CardanoAPI","Mon Apr 06 09:19:50 UTC 2026","passed","Mon Apr 06 09:19:50 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60756","get stake with address","Suite CardanoAPI","Mon Apr 06 09:18:49 UTC 2026","broken","Mon Apr 06 09:19:50 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
